Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
300 , 1100 , 1500 , 3000 , 5800 , 8800 , 9600 , 14900 , 19700 , 20800 , 22200 , 31900 , 34200 , 53100 , 56800 , 66100 , 154800 , 73900 , 135800 , 92800 , 99800 , 115500 , 119100 , 136400 , 216300 , 171700 , 170500 , 197100 , 207500 , 218000 , 641300 , 261200 , 276000 , 280300 , 276800 , 315400 , 318200 , 375700 , 384200 , 376900 , 413900 , 414900 , 422100 , 484900 , 476000 , 511200 , 576200 , 558100 , 617200 , 611300 , 673900 , 644700 , 699600 , 700600 , 724100 , 721000 , 761100 , 785200 , 800000 , 891600 , 912900 , 943800 , 993800 , 948400 , 972300 , 1.0295e+06 , 1.0696e+06 , 1.1029e+06 , 1.141e+06 , 1.1083e+06 , 1.196e+06 , 1.2562e+06 , 1.2829e+06 , 1.323e+06 , 1.6075e+06 , 1.3695e+06 , 1.3903e+06 , 1.3582e+06 , 1.7132e+06 , 1.5464e+06 , 1.5528e+06 , 1.6548e+06 , 1.8289e+06 , 1.766e+06 , 1.7837e+06 , 1.7673e+06 , 2.1308e+06 , 1.8786e+06 , 2.126e+06 , 2.036e+06 , 2.1362e+06 , 1.994e+06 , 2.0752e+06 , 2.1096e+06 , 2.3525e+06 , 2.3106e+06 , 2.3269e+06 , 2.3237e+06 , 2.9699e+06 , 2.3583e+06
200 , 1100 , 1400 , 3000 , 5900 , 10100 , 9700 , 15600 , 22600 , 23500 , 22200 , 32200 , 33800 , 50400 , 56800 , 57200 , 71700 , 81800 , 91300 , 130400 , 99300 , 116100 , 118900 , 135300 , 245200 , 158200 , 164300 , 192000 , 207000 , 215000 , 291800 , 249600 , 262400 , 261200 , 277900 , 319100 , 313100 , 386100 , 365000 , 402900 , 389200 , 408600 , 446300 , 476800 , 481900 , 506200 , 514700 , 564400 , 611800 , 635400 , 600000 , 642600 , 648800 , 684900 , 696400 , 713200 , 754400 , 757500 , 803200 , 868800 , 886600 , 868800 , 988700 , 983900 , 1.0046e+06 , 1.0088e+06 , 1.061e+06 , 1.1096e+06 , 1.1882e+06 , 1.1086e+06 , 1.2614e+06 , 1.1431e+06 , 1.3115e+06 , 1.3514e+06 , 1.6692e+06 , 1.4066e+06 , 1.4651e+06 , 1.3938e+06 , 1.6571e+06 , 1.5677e+06 , 1.6543e+06 , 1.7324e+06 , 1.7705e+06 , 1.6551e+06 , 1.7683e+06 , 1.8597e+06 , 1.848e+06 , 1.8204e+06 , 1.8943e+06 , 2.3363e+06 , 2.1753e+06 , 2.0538e+06 , 2.6172e+06 , 2.2046e+06 , 2.0818e+06 , 2.4883e+06 , 2.3604e+06 , 2.4749e+06 , 2.8393e+06 , 2.4371e+06
200 , 1100 , 1400 , 2900 , 5800 , 10100 , 9600 , 14800 , 21300 , 20800 , 22200 , 31700 , 33700 , 47500 , 56800 , 57100 , 118000 , 73900 , 86300 , 132900 , 102000 , 111900 , 118300 , 132200 , 211000 , 153600 , 163700 , 190300 , 203700 , 214200 , 642800 , 251500 , 258900 , 260300 , 319700 , 306400 , 302400 , 345400 , 365600 , 382100 , 376800 , 425300 , 452000 , 473100 , 513200 , 505400 , 499500 , 566400 , 605300 , 626100 , 697000 , 648700 , 659700 , 660100 , 724900 , 784900 , 764900 , 776900 , 829400 , 920500 , 911400 , 943800 , 1.0175e+06 , 1.0001e+06 , 1.0073e+06 , 991000 , 1.0175e+06 , 1.1021e+06 , 1.2355e+06 , 1.1357e+06 , 1.277e+06 , 1.1847e+06 , 1.3541e+06 , 1.3337e+06 , 1.4033e+06 , 1.3779e+06 , 1.4345e+06 , 1.4069e+06 , 1.5568e+06 , 1.484e+06 , 1.5338e+06 , 1.7957e+06 , 1.7233e+06 , 1.686e+06 , 1.8122e+06 , 2.0086e+06 , 1.9187e+06 , 1.8433e+06 , 1.8862e+06 , 2.2261e+06 , 2.0416e+06 , 2.1174e+06 , 2.1013e+06 , 2.077e+06 , 2.3346e+06 , 2.1553e+06 , 2.3414e+06 , 2.3262e+06 , 2.5065e+06 , 2.4753e+06
200 , 1000 , 1400 , 3000 , 5800 , 8700 , 9600 , 13500 , 20000 , 20800 , 22200 , 31900 , 33700 , 45600 , 56800 , 57100 , 90200 , 82000 , 85500 , 107300 , 99200 , 108500 , 118600 , 133500 , 154100 , 203600 , 184900 , 189000 , 211700 , 215700 , 415200 , 249600 , 271300 , 267000 , 289100 , 325800 , 304900 , 339700 , 358000 , 376900 , 365400 , 466400 , 434800 , 485600 , 532100 , 550000 , 484200 , 569600 , 672700 , 596200 , 655600 , 665900 , 684700 , 734700 , 672800 , 751400 , 724600 , 771900 , 822200 , 883100 , 938400 , 939800 , 980500 , 948300 , 986000 , 1.0033e+06 , 1.1309e+06 , 1.127e+06 , 1.2339e+06 , 1.1198e+06 , 1.2338e+06 , 1.2269e+06 , 1.2657e+06 , 1.2593e+06 , 1.4029e+06 , 1.4286e+06 , 1.58e+06 , 1.4364e+06 , 1.6177e+06 , 1.5203e+06 , 1.6009e+06 , 1.7056e+06 , 1.7259e+06 , 1.7132e+06 , 1.7972e+06 , 1.7895e+06 , 1.8344e+06 , 2.0012e+06 , 2.1322e+06 , 2.2466e+06 , 1.9818e+06 , 2.116e+06 , 2.0932e+06 , 2.2534e+06 , 2.2358e+06 , 2.254e+06 , 2.6379e+06 , 2.3063e+06 , 2.3981e+06 , 2.5418e+06
200 , 1000 , 1400 , 3000 , 5800 , 8700 , 9600 , 13500 , 21000 , 20900 , 22200 , 34300 , 33600 , 48800 , 56900 , 59800 , 115500 , 70500 , 160500 , 106600 , 99100 , 132200 , 118600 , 131100 , 212000 , 195200 , 168200 , 186200 , 202000 , 215200 , 633600 , 258400 , 252400 , 276700 , 283700 , 326400 , 301200 , 376900 , 413600 , 389800 , 379000 , 436100 , 448100 , 473900 , 489900 , 530500 , 524600 , 562300 , 580400 , 595200 , 625700 , 642100 , 682200 , 912700 , 711400 , 742200 , 721700 , 792900 , 844600 , 832400 , 972700 , 933400 , 947600 , 984100 , 974000 , 1.0327e+06 , 1.1131e+06 , 1.1905e+06 , 1.2728e+06 , 1.1509e+06 , 1.3142e+06 , 1.158e+06 , 1.3005e+06 , 1.2915e+06 , 1.4136e+06 , 1.4913e+06 , 1.4585e+06 , 1.3867e+06 , 1.654e+06 , 1.5185e+06 , 1.5498e+06 , 1.7778e+06 , 1.7249e+06 , 1.7325e+06 , 1.7051e+06 , 1.8852e+06 , 2.0956e+06 , 1.9836e+06 , 1.8985e+06 , 2.2495e+06 , 2.0241e+06 , 2.057e+06 , 2.1193e+06 , 2.238e+06 , 2.2941e+06 , 2.2611e+06 , 2.6419e+06 , 2.2845e+06 , 2.4205e+06 , 2.4103e+06
200 , 900 , 1400 , 2900 , 5900 , 8700 , 11600 , 13100 , 20300 , 31700 , 22300 , 34300 , 33600 , 74600 , 55600 , 56800 , 82300 , 74500 , 133600 , 108900 , 113200 , 115300 , 116700 , 133700 , 191500 , 180100 , 183900 , 182100 , 199300 , 216500 , 388300 , 249200 , 247200 , 269100 , 287600 , 359800 , 300700 , 371600 , 367300 , 381500 , 397300 , 410700 , 433200 , 463600 , 515800 , 531300 , 506400 , 566800 , 591700 , 593400 , 606900 , 751700 , 729100 , 899700 , 763900 , 760300 , 819800 , 807300 , 984900 , 831800 , 888200 , 938500 , 1.0531e+06 , 1.0668e+06 , 996800 , 1.0543e+06 , 1.1088e+06 , 1.1488e+06 , 1.175e+06 , 1.1548e+06 , 1.3027e+06 , 1.2009e+06 , 1.3191e+06 , 1.3089e+06 , 1.3896e+06 , 1.4135e+06 , 1.4873e+06 , 1.4536e+06 , 1.5927e+06 , 1.4691e+06 , 1.5794e+06 , 1.7349e+06 , 1.6756e+06 , 1.6912e+06 , 1.8203e+06 , 1.9291e+06 , 1.7908e+06 , 1.9086e+06 , 2.0716e+06 , 2.0788e+06 , 1.9519e+06 , 1.9986e+06 , 2.0953e+06 , 2.182e+06 , 2.2685e+06 , 2.3696e+06 , 2.2853e+06 , 2.1725e+06 , 2.3914e+06 , 2.4266e+06
300 , 1000 , 1400 , 3000 , 5800 , 8700 , 9600 , 14600 , 19500 , 18700 , 22200 , 40500 , 33700 , 48200 , 59400 , 56800 , 72500 , 86600 , 102900 , 101600 , 103900 , 109200 , 118300 , 154300 , 189100 , 181800 , 200800 , 190900 , 223300 , 269600 , 693500 , 247000 , 244000 , 250700 , 287100 , 332700 , 299300 , 368700 , 359300 , 383000 , 394800 , 468200 , 460600 , 513100 , 508000 , 542700 , 515900 , 563600 , 614500 , 590000 , 610700 , 685800 , 704500 , 849800 , 686900 , 728200 , 747800 , 804000 , 976200 , 859800 , 960200 , 906900 , 976600 , 1.0664e+06 , 992400 , 1.0494e+06 , 1.1007e+06 , 1.1383e+06 , 1.1551e+06 , 1.1143e+06 , 1.2863e+06 , 1.1872e+06 , 1.3012e+06 , 1.3253e+06 , 1.3638e+06 , 1.3431e+06 , 1.4582e+06 , 1.4604e+06 , 1.4713e+06 , 1.5299e+06 , 1.5976e+06 , 1.633e+06 , 1.7409e+06 , 1.8135e+06 , 1.6959e+06 , 1.8502e+06 , 1.7826e+06 , 1.8261e+06 , 2.3312e+06 , 2.1978e+06 , 2.3482e+06 , 2.0937e+06 , 2.1558e+06 , 2.2392e+06 , 2.2432e+06 , 2.6011e+06 , 2.3617e+06 , 2.2634e+06 , 2.6158e+06 , 2.3709e+06
200 , 900 , 1400 , 3000 , 5800 , 9600 , 9600 , 14500 , 18200 , 18700 , 22200 , 35400 , 33700 , 69200 , 58200 , 57900 , 73500 , 102600 , 105000 , 113100 , 103500 , 107400 , 128200 , 315100 , 185000 , 178100 , 205000 , 182300 , 217300 , 269100 , 305900 , 238900 , 245400 , 256900 , 284800 , 316900 , 299300 , 365200 , 354400 , 411200 , 383900 , 434500 , 497000 , 484800 , 520400 , 535300 , 512700 , 616100 , 792400 , 773800 , 636000 , 675700 , 722700 , 768500 , 684600 , 740300 , 744500 , 750100 , 834900 , 862300 , 1.0616e+06 , 906400 , 979600 , 999100 , 1.2296e+06 , 1.0518e+06 , 1.196e+06 , 1.1555e+06 , 1.1461e+06 , 1.1354e+06 , 1.2441e+06 , 1.2184e+06 , 1.2615e+06 , 1.2771e+06 , 1.316e+06 , 1.4038e+06 , 1.4392e+06 , 1.3976e+06 , 1.6861e+06 , 1.5128e+06 , 1.5121e+06 , 1.8213e+06 , 1.7171e+06 , 1.7451e+06 , 1.7266e+06 , 1.7805e+06 , 1.8829e+06 , 1.8672e+06 , 2.3166e+06 , 1.9972e+06 , 2.0214e+06 , 2.0294e+06 , 2.1138e+06 , 2.1735e+06 , 2.2442e+06 , 2.6373e+06 , 2.4402e+06 , 2.253e+06 , 2.7114e+06 , 2.5955e+06
200 , 900 , 1400 , 2900 , 5900 , 10100 , 9500 , 12900 , 18000 , 18600 , 22200 , 31900 , 34200 , 55600 , 58700 , 58800 , 69700 , 70900 , 84900 , 101300 , 106800 , 113100 , 140300 , 156500 , 154900 , 159500 , 168900 , 197100 , 209100 , 236700 , 697100 , 244300 , 247600 , 253300 , 291400 , 304600 , 312600 , 362500 , 355400 , 389100 , 402900 , 427600 , 412800 , 464200 , 514800 , 516700 , 516800 , 560800 , 606500 , 610200 , 590200 , 743000 , 638900 , 749400 , 712800 , 753700 , 756300 , 807800 , 842200 , 828200 , 939100 , 931600 , 1.0667e+06 , 1.0034e+06 , 968500 , 1.0565e+06 , 1.0863e+06 , 1.1589e+06 , 1.1641e+06 , 1.181e+06 , 1.2827e+06 , 1.1427e+06 , 1.3054e+06 , 1.3167e+06 , 1.4357e+06 , 1.4103e+06 , 1.464e+06 , 1.5107e+06 , 1.5353e+06 , 1.5008e+06 , 1.5935e+06 , 1.9399e+06 , 1.6506e+06 , 1.6765e+06 , 1.7581e+06 , 1.7465e+06 , 1.8597e+06 , 1.9725e+06 , 2.0657e+06 , 2.3453e+06 , 2.0651e+06 , 2.0576e+06 , 2.1123e+06 , 2.175e+06 , 2.2904e+06 , 2.3769e+06 , 2.3497e+06 , 2.4451e+06 , 2.8943e+06 , 2.3983e+06
200 , 900 , 1400 , 2900 , 5900 , 8800 , 9600 , 13000 , 18100 , 18700 , 22200 , 31900 , 35600 , 54500 , 60700 , 56800 , 74200 , 68600 , 88800 , 99900 , 126500 , 114800 , 139000 , 143300 , 161400 , 156500 , 163500 , 202400 , 207000 , 220000 , 324000 , 238600 , 249900 , 252300 , 289400 , 318600 , 349200 , 357900 , 399700 , 389200 , 402500 , 444100 , 416500 , 461600 , 575200 , 529500 , 507300 , 579500 , 631900 , 736100 , 625100 , 645900 , 642900 , 794200 , 697900 , 744700 , 730100 , 869300 , 942700 , 819000 , 914900 , 937900 , 969600 , 984300 , 995400 , 1.041e+06 , 1.1022e+06 , 1.1212e+06 , 1.1386e+06 , 1.163e+06 , 1.1579e+06 , 1.2119e+06 , 1.4395e+06 , 1.3127e+06 , 1.3216e+06 , 1.3732e+06 , 1.5053e+06 , 1.4414e+06 , 1.4931e+06 , 1.5959e+06 , 1.5715e+06 , 1.8109e+06 , 1.7668e+06 , 1.7038e+06 , 1.6629e+06 , 1.7973e+06 , 1.888e+06 , 1.8482e+06 , 2.0313e+06 , 2.0909e+06 , 2.0154e+06 , 2.1002e+06 , 2.0557e+06 , 2.0946e+06 , 2.2309e+06 , 2.5753e+06 , 2.4752e+06 , 2.4267e+06 , 2.5484e+06 , 2.5866e+06
200 , 900 , 1400 , 3000 , 5800 , 8700 , 9500 , 13400 , 18200 , 20500 , 22100 , 31900 , 33700 , 57200 , 61200 , 56800 , 71900 , 72700 , 75100 , 110000 , 120800 , 123900 , 130200 , 137500 , 224900 , 157000 , 159300 , 216600 , 214900 , 216800 , 391700 , 238600 , 264600 , 257300 , 294900 , 309500 , 325000 , 347500 , 376800 , 364800 , 383800 , 477000 , 423600 , 486900 , 514600 , 515700 , 504600 , 532200 , 577300 , 624800 , 610400 , 727400 , 681400 , 828900 , 671800 , 831300 , 714900 , 795200 , 1.0326e+06 , 893500 , 1.0528e+06 , 973200 , 995900 , 940800 , 1.0057e+06 , 1.2013e+06 , 1.0916e+06 , 1.1497e+06 , 1.1667e+06 , 1.1765e+06 , 1.2437e+06 , 1.1604e+06 , 1.669e+06 , 1.3139e+06 , 1.4325e+06 , 1.3624e+06 , 1.4216e+06 , 1.4329e+06 , 1.5707e+06 , 1.4809e+06 , 1.614e+06 , 1.6321e+06 , 1.7613e+06 , 1.661e+06 , 1.9324e+06 , 1.6988e+06 , 1.9468e+06 , 1.8712e+06 , 1.9385e+06 , 2.0142e+06 , 1.9939e+06 , 2.0608e+06 , 2.1567e+06 , 2.1542e+06 , 2.1968e+06 , 2.4968e+06 , 2.3097e+06 , 2.2648e+06 , 2.5263e+06 , 2.5984e+06
200 , 900 , 1400 , 2900 , 5800 , 8700 , 9600 , 15400 , 19200 , 20900 , 22300 , 31800 , 50000 , 56000 , 53800 , 56800 , 70400 , 78100 , 81800 , 130500 , 115200 , 115200 , 134800 , 139600 , 185300 , 170400 , 174700 , 199500 , 207800 , 222400 , 235200 , 238300 , 257900 , 331500 , 279000 , 312600 , 324100 , 347300 , 371600 , 360400 , 391600 , 474900 , 437300 , 477400 , 493000 , 496300 , 484200 , 652500 , 576200 , 599500 , 612300 , 737100 , 679800 , 839800 , 697500 , 744000 , 755100 , 797900 , 1.0392e+06 , 948100 , 923000 , 905200 , 967500 , 1.0121e+06 , 1.1695e+06 , 1.1333e+06 , 1.0342e+06 , 1.0934e+06 , 1.1881e+06 , 1.1902e+06 , 1.2398e+06 , 1.2018e+06 , 1.287e+06 , 1.2825e+06 , 1.3541e+06 , 1.4272e+06 , 1.4597e+06 , 1.4455e+06 , 1.6124e+06 , 1.4807e+06 , 1.5771e+06 , 1.6899e+06 , 1.7096e+06 , 1.6651e+06 , 2.012e+06 , 1.7456e+06 , 1.8529e+06 , 1.8404e+06 , 1.9983e+06 , 2.3894e+06 , 2.0654e+06 , 2.0202e+06 , 2.1661e+06 , 2.1873e+06 , 2.1502e+06 , 2.453e+06 , 2.6116e+06 , 2.2964e+06 , 2.7807e+06 , 2.3247e+06
