Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
100 , 400 , 500 , 700 , 1400 , 2100 , 2100 , 2900 , 3900 , 6100 , 6500 , 7500 , 8900 , 31800 , 13200 , 12600 , 18000 , 17200 , 16700 , 25200 , 28900 , 37700 , 24900 , 29400 , 40500 , 37500 , 52000 , 40700 , 43300 , 57200 , 55400 , 48300 , 65000 , 59300 , 65700 , 59000 , 78700 , 69800 , 84000 , 77800 , 98300 , 92900 , 87400 , 96600 , 120400 , 104800 , 98200 , 108200 , 179100 , 118000 , 141800 , 156800 , 143600 , 170000 , 152200 , 148500 , 198600 , 163000 , 228400 , 187600 , 313900 , 212900 , 298500 , 192100 , 199900 , 203200 , 244700 , 349400 , 268900 , 253500 , 317600 , 229200 , 247800 , 323300 , 296400 , 263900 , 340200 , 297200 , 284900 , 290000 , 311700 , 302600 , 341500 , 384500 , 399600 , 371600 , 371100 , 408500 , 500000 , 453500 , 446400 , 406500 , 420500 , 477400 , 535700 , 424600 , 512700 , 449800 , 532900 , 489300
100 , 400 , 400 , 800 , 1900 , 2000 , 2200 , 3000 , 4000 , 5100 , 6900 , 7500 , 9200 , 10500 , 13900 , 12500 , 17600 , 16600 , 16600 , 25300 , 27800 , 25500 , 24900 , 29400 , 41200 , 37100 , 33600 , 42400 , 44300 , 55300 , 53300 , 48200 , 66500 , 61400 , 62200 , 58900 , 78100 , 69300 , 111300 , 78000 , 97900 , 82900 , 82300 , 93800 , 120100 , 103400 , 94700 , 105700 , 121200 , 115800 , 139700 , 152600 , 147700 , 168200 , 175000 , 149700 , 199000 , 172300 , 184200 , 219100 , 388700 , 212200 , 271400 , 199300 , 200300 , 220500 , 332200 , 219600 , 248300 , 271300 , 273500 , 223900 , 251300 , 247000 , 309500 , 276000 , 340100 , 298000 , 292300 , 324000 , 310400 , 359100 , 344500 , 394400 , 412700 , 371600 , 445500 , 374500 , 480700 , 454500 , 376300 , 455100 , 396500 , 431000 , 434000 , 428300 , 536100 , 497500 , 492900 , 484800
100 , 400 , 500 , 800 , 1700 , 2100 , 2100 , 3000 , 4000 , 5000 , 6900 , 8700 , 8900 , 10600 , 14000 , 12600 , 17300 , 17200 , 16600 , 23600 , 29500 , 22800 , 24900 , 29600 , 41800 , 37800 , 32600 , 44500 , 42700 , 60300 , 53100 , 53700 , 63900 , 61300 , 72400 , 58900 , 78100 , 72400 , 84400 , 80000 , 97600 , 91000 , 82500 , 91000 , 119100 , 103000 , 92600 , 105700 , 115000 , 119800 , 151800 , 124200 , 155400 , 186400 , 153800 , 151600 , 217200 , 154500 , 224200 , 206700 , 220800 , 212200 , 250600 , 188100 , 203100 , 201300 , 280800 , 258600 , 329800 , 224000 , 274700 , 223900 , 248300 , 249300 , 308800 , 377000 , 343700 , 279500 , 295700 , 382100 , 308600 , 375400 , 327600 , 385000 , 394000 , 377600 , 433400 , 396100 , 482200 , 444500 , 373700 , 443900 , 415400 , 485800 , 428900 , 428900 , 602300 , 439300 , 473100 , 496100
100 , 400 , 500 , 800 , 1500 , 2000 , 2200 , 2900 , 4000 , 4800 , 6800 , 8200 , 9300 , 10000 , 33700 , 12600 , 17200 , 17800 , 16500 , 23100 , 29000 , 24700 , 24800 , 29400 , 41400 , 37500 , 34700 , 41400 , 44300 , 56400 , 52900 , 51000 , 62200 , 62000 , 58900 , 58900 , 79300 , 69700 , 88900 , 89600 , 97800 , 101400 , 83700 , 91800 , 121100 , 102900 , 92600 , 122400 , 114800 , 117700 , 142500 , 128700 , 142600 , 177800 , 159400 , 145000 , 149100 , 150500 , 195500 , 210400 , 294700 , 522000 , 309700 , 208500 , 202900 , 282500 , 306200 , 298600 , 296200 , 229500 , 286400 , 223900 , 250900 , 248800 , 300700 , 265900 , 335200 , 276300 , 290000 , 304700 , 303900 , 364200 , 358200 , 390400 , 399600 , 371600 , 419300 , 391900 , 413100 , 451400 , 378200 , 520500 , 465500 , 517700 , 427400 , 426700 , 525700 , 454100 , 505400 , 502500
500 , 400 , 500 , 800 , 1700 , 2100 , 2100 , 3000 , 4000 , 4900 , 6600 , 7900 , 9100 , 9800 , 13900 , 12500 , 19300 , 16900 , 16600 , 35900 , 43700 , 23700 , 24800 , 46800 , 39800 , 38300 , 34100 , 43000 , 41100 , 78300 , 53100 , 48500 , 65500 , 61000 , 57800 , 58800 , 78300 , 69600 , 69300 , 81300 , 97800 , 101800 , 84400 , 90400 , 120300 , 113400 , 90600 , 106500 , 154800 , 115300 , 142200 , 153400 , 136900 , 165600 , 152500 , 169300 , 144700 , 146000 , 241300 , 237700 , 251300 , 220800 , 230600 , 192100 , 241600 , 321000 , 293100 , 289000 , 296800 , 224000 , 314700 , 252200 , 258400 , 249700 , 299100 , 281100 , 334700 , 279200 , 332400 , 286500 , 299600 , 390100 , 316400 , 388600 , 399400 , 426100 , 361300 , 406800 , 373600 , 446200 , 549500 , 448800 , 477800 , 633600 , 421200 , 441200 , 454600 , 438700 , 474400 , 445900
100 , 400 , 500 , 700 , 1600 , 2100 , 2200 , 2900 , 3900 , 4900 , 6500 , 8300 , 9100 , 25400 , 12800 , 12600 , 18100 , 17200 , 16600 , 35900 , 28300 , 23000 , 24800 , 30300 , 38200 , 38600 , 47200 , 37700 , 44400 , 58200 , 54000 , 48500 , 60200 , 62400 , 86700 , 58900 , 80100 , 69600 , 71000 , 80400 , 98700 , 106300 , 82300 , 90800 , 119300 , 169900 , 90900 , 105700 , 120500 , 159700 , 142900 , 146700 , 147400 , 187800 , 160400 , 152800 , 169100 , 145900 , 278200 , 204800 , 219200 , 270800 , 252200 , 192200 , 228600 , 274600 , 280400 , 282000 , 317800 , 243800 , 335900 , 228700 , 251300 , 251500 , 303600 , 266100 , 335100 , 283000 , 332800 , 283900 , 299500 , 379100 , 316800 , 383800 , 393200 , 450100 , 379800 , 390200 , 440000 , 448200 , 391500 , 449500 , 686900 , 428700 , 472900 , 449900 , 483500 , 440900 , 522000 , 446000
200 , 300 , 400 , 700 , 1600 , 2000 , 2200 , 3000 , 4000 , 4900 , 7200 , 7600 , 9200 , 62500 , 13300 , 12600 , 17100 , 16900 , 17600 , 25500 , 27500 , 25300 , 24800 , 29300 , 34700 , 38300 , 39200 , 35200 , 70900 , 57400 , 53200 , 48600 , 64300 , 64900 , 70200 , 58900 , 79500 , 69700 , 70700 , 80300 , 104700 , 102900 , 82500 , 100000 , 128700 , 139100 , 97200 , 105400 , 114700 , 114800 , 144500 , 155900 , 136700 , 179800 , 149300 , 145600 , 167500 , 145700 , 227500 , 187700 , 228800 , 342200 , 237600 , 190600 , 224600 , 232300 , 255500 , 481600 , 303200 , 275900 , 271800 , 228500 , 239800 , 264800 , 303100 , 264500 , 344300 , 280400 , 337100 , 401800 , 351200 , 373900 , 327400 , 318300 , 392700 , 409500 , 391700 , 411900 , 366900 , 434200 , 386300 , 434100 , 459100 , 420100 , 558200 , 458900 , 425300 , 464700 , 510500 , 484000
100 , 400 , 500 , 700 , 1600 , 2100 , 2200 , 2900 , 4000 , 4900 , 7200 , 7200 , 9300 , 11700 , 13500 , 12600 , 16500 , 17200 , 21300 , 38300 , 26800 , 22800 , 35100 , 29400 , 31000 , 39100 , 35800 , 35300 , 97700 , 54700 , 52500 , 53600 , 66800 , 78900 , 70600 , 58900 , 79000 , 69600 , 71700 , 76700 , 97800 , 106100 , 86100 , 109400 , 120000 , 140500 , 92000 , 116200 , 123400 , 112400 , 158200 , 157100 , 135500 , 176400 , 149400 , 159900 , 179100 , 145600 , 200700 , 207100 , 319700 , 222600 , 347700 , 188300 , 233200 , 265300 , 234500 , 273800 , 310900 , 231500 , 247100 , 235100 , 253100 , 249400 , 303000 , 276700 , 335200 , 334500 , 349200 , 385400 , 330200 , 366900 , 354600 , 318000 , 388300 , 350700 , 363100 , 430500 , 401100 , 412300 , 433200 , 389800 , 482500 , 454700 , 475700 , 407700 , 537200 , 439000 , 569900 , 449300
100 , 400 , 500 , 700 , 1400 , 2000 , 2200 , 3000 , 4000 , 4900 , 7400 , 7200 , 9200 , 11200 , 13000 , 13000 , 16900 , 28000 , 22300 , 45100 , 27400 , 23000 , 26100 , 29400 , 30400 , 39000 , 36600 , 39800 , 44400 , 55700 , 52500 , 67700 , 67500 , 61100 , 84600 , 58800 , 77900 , 77000 , 77900 , 82800 , 104600 , 103100 , 82300 , 92900 , 118800 , 136700 , 90500 , 142700 , 151400 , 119000 , 145400 , 172700 , 135500 , 181300 , 144900 , 143800 , 186400 , 145600 , 228800 , 186500 , 244400 , 264100 , 204700 , 185100 , 243400 , 224600 , 287000 , 483100 , 302700 , 250700 , 294400 , 228300 , 262500 , 260300 , 305700 , 333600 , 334900 , 288400 , 339200 , 295500 , 301100 , 366800 , 335600 , 376000 , 387600 , 361100 , 355600 , 557700 , 376200 , 421900 , 396100 , 400400 , 476700 , 441800 , 433000 , 407100 , 433400 , 438700 , 498600 , 463100
200 , 400 , 400 , 700 , 1500 , 2100 , 2200 , 2900 , 4000 , 4800 , 7400 , 7200 , 12200 , 10700 , 12200 , 14100 , 17200 , 17800 , 25900 , 26500 , 27100 , 44500 , 25300 , 29400 , 30200 , 38700 , 37700 , 68200 , 44500 , 73600 , 53900 , 51200 , 69000 , 50400 , 61900 , 66000 , 79300 , 80900 , 71300 , 77200 , 109400 , 102200 , 104900 , 90400 , 119400 , 134700 , 133000 , 106700 , 136800 , 172500 , 150400 , 150200 , 136800 , 177600 , 136900 , 158300 , 189500 , 145600 , 233300 , 206800 , 344600 , 230600 , 222900 , 187100 , 224600 , 208200 , 277400 , 263900 , 279300 , 228600 , 247200 , 259000 , 245400 , 260800 , 300900 , 321400 , 337900 , 277900 , 342100 , 293800 , 307100 , 316500 , 322500 , 363200 , 399700 , 456000 , 422400 , 395400 , 370900 , 446600 , 390900 , 383100 , 475500 , 416300 , 437400 , 415000 , 517200 , 497800 , 457800 , 454500
100 , 400 , 500 , 700 , 1400 , 2000 , 2100 , 3000 , 4000 , 4900 , 7000 , 7100 , 89600 , 10700 , 31500 , 13800 , 20200 , 18500 , 24800 , 23300 , 27500 , 24100 , 25100 , 29300 , 30200 , 38700 , 40700 , 39600 , 47200 , 55700 , 54100 , 64800 , 94800 , 51900 , 62200 , 83000 , 81700 , 76500 , 71200 , 87500 , 114000 , 104100 , 102200 , 93200 , 119400 , 145100 , 115900 , 106600 , 139100 , 115900 , 153200 , 149500 , 133800 , 160700 , 144200 , 151100 , 183600 , 145600 , 349800 , 219400 , 331700 , 402200 , 225600 , 229700 , 365700 , 247000 , 282800 , 298600 , 273700 , 222900 , 236500 , 318400 , 237900 , 265000 , 301000 , 323100 , 346300 , 277800 , 359900 , 282800 , 311100 , 318200 , 334500 , 335700 , 391700 , 360900 , 354800 , 353600 , 371700 , 443900 , 407800 , 490500 , 500300 , 477900 , 418200 , 442000 , 524000 , 439100 , 480600 , 510200
100 , 300 , 500 , 700 , 1400 , 2100 , 2200 , 3000 , 4000 , 4800 , 7600 , 7200 , 10400 , 106100 , 13000 , 13900 , 18000 , 18500 , 22400 , 22800 , 26800 , 22800 , 24900 , 29400 , 30300 , 39500 , 38400 , 38900 , 51200 , 50300 , 53300 , 48900 , 69500 , 51400 , 62000 , 68700 , 77900 , 71900 , 71100 , 76100 , 104300 , 100800 , 102300 , 97200 , 119300 , 142400 , 145200 , 116900 , 140500 , 154700 , 142200 , 156300 , 134800 , 168700 , 137200 , 153000 , 192100 , 162900 , 249000 , 230200 , 228700 , 267900 , 261500 , 222000 , 213200 , 260300 , 229800 , 397000 , 269300 , 234100 , 274600 , 299700 , 241100 , 258900 , 300900 , 331800 , 337000 , 290200 , 345200 , 283500 , 338900 , 316500 , 401300 , 326900 , 391100 , 367300 , 352700 , 373100 , 440800 , 444300 , 402600 , 480100 , 475200 , 488500 , 430100 , 424500 , 448300 , 438200 , 474200 , 553000
200 , 300 , 500 , 700 , 1800 , 2100 , 2100 , 2900 , 3900 , 4900 , 6700 , 7200 , 9600 , 45600 , 13300 , 14100 , 17400 , 18500 , 23100 , 34100 , 46400 , 22800 , 24800 , 29300 , 30200 , 40200 , 39200 , 38400 , 55300 , 53100 , 53100 , 48700 , 61400 , 54100 , 64200 , 106200 , 77900 , 75000 , 71200 , 77600 , 102600 , 100600 , 110600 , 94600 , 123800 , 168000 , 121300 , 111800 , 141400 , 114900 , 148400 , 154500 , 131400 , 169800 , 146400 , 147400 , 228300 , 190800 , 350900 , 228400 , 189700 , 283800 , 220600 , 189900 , 193400 , 267500 , 256300 , 377500 , 271000 , 280800 , 260100 , 238800 , 236200 , 263900 , 307600 , 315400 , 350600 , 287500 , 332000 , 316300 , 348000 , 313200 , 332500 , 339000 , 488300 , 496300 , 419500 , 398300 , 433800 , 446000 , 461700 , 450200 , 472000 , 489800 , 467400 , 416800 , 452900 , 446300 , 470400 , 534700
100 , 400 , 500 , 700 , 1600 , 2000 , 2200 , 3000 , 4000 , 4800 , 6600 , 7200 , 23200 , 30500 , 13400 , 15100 , 17500 , 17700 , 26800 , 22800 , 30400 , 22800 , 25100 , 29300 , 30200 , 42000 , 40800 , 38400 , 48600 , 52800 , 54800 , 48500 , 64200 , 50400 , 67400 , 85200 , 77800 , 102700 , 71200 , 85400 , 98000 , 105600 , 102700 , 90200 , 130900 , 127100 , 123300 , 112500 , 140600 , 120400 , 130800 , 154500 , 134000 , 143300 , 197100 , 146000 , 174500 , 150400 , 166100 , 196100 , 197000 , 229800 , 341000 , 204200 , 264000 , 287000 , 234800 , 296300 , 308500 , 272000 , 288100 , 252200 , 236000 , 272300 , 329000 , 316300 , 310600 , 283500 , 349300 , 319900 , 334600 , 312100 , 328400 , 329000 , 489600 , 360600 , 386400 , 374600 , 451000 , 444500 , 456300 , 394300 , 475100 , 457600 , 488800 , 458200 , 447100 , 446700 , 466000 , 525700
100 , 27200 , 400 , 700 , 1600 , 2100 , 2100 , 2900 , 4000 , 4900 , 6700 , 7200 , 11100 , 10600 , 13100 , 15300 , 17900 , 15200 , 22200 , 23000 , 26100 , 41700 , 25500 , 29400 , 30200 , 40600 , 139200 , 38400 , 47000 , 53300 , 56100 , 48400 , 72000 , 52500 , 63400 , 82500 , 79000 , 74900 , 71300 , 77300 , 97500 , 103200 , 101300 , 94600 , 119800 , 125600 , 128200 , 105800 , 139300 , 132800 , 116900 , 161100 , 142000 , 143500 , 191200 , 145400 , 146900 , 154400 , 447300 , 169300 , 198400 , 226200 , 252500 , 191100 , 193600 , 311200 , 233100 , 246800 , 284100 , 272200 , 250800 , 301700 , 271800 , 280700 , 339000 , 349600 , 285800 , 275500 , 339400 , 374100 , 360700 , 335600 , 338200 , 333200 , 420600 , 342600 , 386300 , 406000 , 451900 , 493700 , 452700 , 459800 , 486400 , 450000 , 467700 , 482100 , 453900 , 421500 , 469300 , 506300
100 , 700 , 500 , 700 , 1500 , 2000 , 2200 , 3000 , 4000 , 4900 , 7300 , 7200 , 9600 , 10400 , 13500 , 14800 , 17600 , 17000 , 21800 , 36100 , 27000 , 24500 , 25000 , 29300 , 30200 , 40600 , 35200 , 38400 , 47600 , 53800 , 46500 , 48400 , 59400 , 50700 , 63100 , 83700 , 78500 , 69000 , 71500 , 79400 , 118500 , 104300 , 100100 , 98100 , 119200 , 124000 , 112100 , 106700 , 138800 , 120100 , 115800 , 123200 , 134400 , 142600 , 198900 , 143600 , 171000 , 150800 , 214400 , 189000 , 202700 , 273500 , 220200 , 204400 , 231000 , 298600 , 245200 , 335700 , 289200 , 276800 , 279700 , 304300 , 282700 , 249900 , 348800 , 271400 , 280200 , 283100 , 334800 , 335100 , 359500 , 402900 , 335700 , 339300 , 345300 , 340000 , 368100 , 492700 , 453000 , 433400 , 451800 , 407100 , 485200 , 422700 , 414100 , 492400 , 559500 , 433000 , 486800 , 522000
100 , 400 , 500 , 700 , 1600 , 2100 , 2200 , 2900 , 4000 , 4900 , 7300 , 7100 , 9600 , 10300 , 13700 , 14200 , 17800 , 32400 , 19600 , 22200 , 26500 , 23200 , 25000 , 29400 , 30200 , 45100 , 35200 , 38200 , 49000 , 54000 , 44700 , 48300 , 59100 , 53300 , 66400 , 82400 , 78600 , 71900 , 72700 , 75900 , 82100 , 105300 , 100600 , 88100 , 118400 , 124400 , 113200 , 107400 , 140100 , 138000 , 134000 , 121700 , 183200 , 135700 , 189100 , 143700 , 143900 , 148400 , 199800 , 249800 , 222200 , 179500 , 283400 , 225800 , 220400 , 460600 , 243800 , 285800 , 313800 , 276000 , 275600 , 242500 , 302600 , 269300 , 339800 , 263900 , 278800 , 290400 , 333400 , 285400 , 341500 , 390000 , 347100 , 344800 , 375000 , 340200 , 477600 , 349600 , 451900 , 433500 , 500100 , 392600 , 494400 , 429000 , 439400 , 430500 , 470900 , 424400 , 467700 , 535000
100 , 400 , 400 , 700 , 1600 , 2100 , 2200 , 3000 , 4000 , 4800 , 7100 , 7200 , 8500 , 10000 , 14000 , 12900 , 31200 , 18700 , 19400 , 21700 , 26800 , 23700 , 25000 , 30700 , 30200 , 40000 , 36300 , 40700 , 47700 , 53700 , 46300 , 48300 , 61600 , 56300 , 66400 , 77300 , 79300 , 71100 , 80600 , 79900 , 123300 , 108400 , 99500 , 87900 , 119600 , 123800 , 124800 , 105800 , 146200 , 136700 , 163200 , 123000 , 192000 , 137600 , 186100 , 149800 , 143400 , 145900 , 246700 , 244700 , 247300 , 280200 , 271000 , 226900 , 259500 , 263500 , 406800 , 306800 , 320700 , 273500 , 250600 , 240100 , 283900 , 336100 , 309800 , 263600 , 361300 , 287000 , 336600 , 313900 , 301600 , 385600 , 328300 , 334400 , 372400 , 451200 , 378900 , 348300 , 451500 , 546400 , 437600 , 400500 , 481300 , 429600 , 430100 , 585900 , 504100 , 437200 , 467000 , 540700
200 , 400 , 500 , 700 , 1700 , 2000 , 2200 , 3000 , 4000 , 4800 , 8500 , 7200 , 9300 , 10400 , 12900 , 12800 , 14500 , 18100 , 32200 , 21400 , 26800 , 24300 , 24900 , 32900 , 30200 , 37100 , 32500 , 45400 , 50500 , 53900 , 42900 , 48400 , 60200 , 50500 , 65600 , 84500 , 78100 , 69400 , 76300 , 88000 , 99800 , 105400 , 100600 , 92800 , 121700 , 129100 , 98200 , 106100 , 139500 , 114100 , 158000 , 125400 , 151700 , 136100 , 186200 , 143800 , 142900 , 153900 , 317900 , 214000 , 287100 , 233400 , 312300 , 230900 , 246800 , 315300 , 218100 , 224900 , 285100 , 284100 , 258000 , 239400 , 285400 , 353700 , 274100 , 268700 , 379300 , 293500 , 340000 , 317000 , 298400 , 312000 , 320600 , 340200 , 339400 , 470600 , 391900 , 406800 , 449400 , 461200 , 423700 , 387000 , 527300 , 434100 , 420800 , 458700 , 433400 , 424700 , 460500 , 536800
200 , 500 , 500 , 700 , 1500 , 2100 , 2200 , 2900 , 4000 , 4900 , 24500 , 8400 , 25500 , 10900 , 43600 , 12500 , 14400 , 38000 , 18800 , 22200 , 27000 , 23000 , 25000 , 29500 , 30800 , 54300 , 35200 , 56000 , 50300 , 52600 , 43200 , 51300 , 64900 , 50400 , 66000 , 84900 , 78200 , 71300 , 75500 , 84000 , 81600 , 104300 , 102300 , 90600 , 118200 , 136500 , 90700 , 111700 , 144300 , 116400 , 150700 , 127900 , 150800 , 132900 , 136000 , 184500 , 158000 , 151700 , 407800 , 236100 , 258500 , 345700 , 248300 , 257800 , 271800 , 248300 , 303300 , 262200 , 294800 , 277500 , 233900 , 254000 , 298300 , 284100 , 256900 , 275200 , 322400 , 313900 , 341400 , 294500 , 321300 , 329800 , 318400 , 322400 , 338200 , 390100 , 398500 , 430600 , 384600 , 495800 , 504300 , 394500 , 469900 , 571300 , 431100 , 426800 , 452300 , 424700 , 457700 , 473700
100 , 400 , 500 , 800 , 1400 , 2100 , 2200 , 3000 , 4000 , 4800 , 7800 , 8300 , 9200 , 11300 , 14800 , 13300 , 15000 , 19800 , 27600 , 22500 , 40900 , 23100 , 25000 , 29600 , 33700 , 40700 , 32500 , 38500 , 61000 , 52700 , 44700 , 54100 , 59000 , 52900 , 69400 , 82000 , 78900 , 72600 , 75600 , 99200 , 80400 , 107600 , 102100 , 95000 , 117200 , 133500 , 90400 , 110700 , 145800 , 112700 , 151000 , 133200 , 156800 , 134600 , 137100 , 145600 , 143700 , 166700 , 272800 , 167700 , 207000 , 199800 , 186600 , 214800 , 259500 , 484800 , 246100 , 262400 , 317600 , 271600 , 230600 , 248500 , 289700 , 303200 , 256100 , 275600 , 282000 , 276400 , 340800 , 310000 , 306800 , 352200 , 319500 , 323400 , 331300 , 361500 , 386800 , 409200 , 376500 , 390100 , 418500 , 395200 , 464300 , 447700 , 444000 , 413400 , 432700 , 507100 , 460500 , 484600
100 , 500 , 500 , 800 , 1500 , 2000 , 2200 , 2900 , 4000 , 4900 , 6900 , 7300 , 9800 , 23000 , 14800 , 39400 , 16300 , 19700 , 19300 , 24400 , 28300 , 23000 , 25100 , 29500 , 31400 , 35100 , 32800 , 38300 , 59400 , 52600 , 44000 , 56300 , 60700 , 50200 , 73600 , 83000 , 78500 , 74200 , 96100 , 76600 , 80400 , 110200 , 102900 , 95800 , 120900 , 144100 , 90200 , 110800 , 140300 , 113000 , 151600 , 129000 , 186800 , 132500 , 138600 , 158900 , 150800 , 171000 , 240700 , 250100 , 254500 , 216900 , 261500 , 315400 , 227600 , 494700 , 471900 , 328300 , 276500 , 270800 , 238400 , 233900 , 285100 , 246400 , 257200 , 284700 , 357600 , 270800 , 336000 , 293800 , 338000 , 350300 , 387300 , 315800 , 321000 , 408500 , 355700 , 435100 , 377700 , 448800 , 391900 , 396100 , 414000 , 433200 , 405300 , 561700 , 448900 , 448300 , 600900 , 526700
200 , 400 , 400 , 700 , 1500 , 2100 , 2100 , 3000 , 4000 , 4800 , 6600 , 7500 , 9300 , 11100 , 15100 , 17600 , 14200 , 20500 , 18600 , 25700 , 51600 , 22900 , 25200 , 32700 , 30900 , 40400 , 32800 , 37300 , 65700 , 55300 , 43000 , 71100 , 60400 , 50200 , 64100 , 82200 , 77600 , 69600 , 71400 , 78700 , 82800 , 113000 , 102200 , 93400 , 119600 , 126400 , 95600 , 174100 , 142900 , 112800 , 156300 , 139800 , 141400 , 129300 , 139600 , 201300 , 156000 , 152000 , 570100 , 253600 , 215500 , 310100 , 201700 , 288400 , 252300 , 429600 , 303200 , 321500 , 276600 , 270600 , 230400 , 227000 , 291900 , 242900 , 304800 , 321400 , 317500 , 297800 , 343100 , 314300 , 371900 , 377400 , 331700 , 321700 , 334400 , 371700 , 356500 , 388500 , 373400 , 395700 , 413300 , 384700 , 421400 , 512900 , 409100 , 572800 , 437100 , 436000 , 559000 , 496700
100 , 400 , 500 , 700 , 1400 , 2000 , 2200 , 2900 , 3900 , 4900 , 6700 , 7400 , 8700 , 111500 , 14700 , 16900 , 14400 , 16800 , 17700 , 25200 , 27100 , 22900 , 25100 , 30900 , 32300 , 40400 , 35200 , 39200 , 62000 , 55600 , 46100 , 48500 , 59600 , 53400 , 65400 , 81600 , 78200 , 73600 , 76000 , 86200 , 82500 , 112800 , 102300 , 90700 , 118200 , 123000 , 94000 , 114200 , 139800 , 118200 , 168800 , 124000 , 157500 , 131200 , 144600 , 149500 , 144500 , 151200 , 281400 , 232400 , 214500 , 210100 , 199600 , 227000 , 291300 , 307100 , 292000 , 321200 , 350100 , 274700 , 270700 , 224300 , 283700 , 281300 , 300700 , 276200 , 361000 , 279200 , 347000 , 302700 , 301800 , 336700 , 361700 , 374000 , 403900 , 416600 , 354300 , 394200 , 388000 , 502600 , 395600 , 370200 , 403500 , 488500 , 415500 , 412600 , 459200 , 569300 , 552500 , 456300
100 , 400 , 500 , 800 , 1400 , 2100 , 2100 , 3000 , 4000 , 4800 , 6200 , 7500 , 9000 , 58300 , 14800 , 15400 , 14300 , 17400 , 17700 , 26000 , 25100 , 22900 , 25000 , 29800 , 30400 , 35600 , 33900 , 35700 , 46200 , 52100 , 55700 , 48400 , 60300 , 54000 , 68600 , 80500 , 82700 , 77700 , 68800 , 77900 , 82700 , 118900 , 100600 , 90500 , 116800 , 126100 , 92000 , 108300 , 140100 , 117300 , 136600 , 126700 , 142200 , 129600 , 138700 , 165700 , 141300 , 148500 , 229700 , 315000 , 243700 , 187200 , 221400 , 258600 , 324900 , 337400 , 289700 , 288500 , 273800 , 272200 , 313000 , 252700 , 283700 , 330100 , 285900 , 301900 , 339800 , 292600 , 373900 , 306300 , 331000 , 318100 , 332600 , 393600 , 334900 , 445100 , 429100 , 445300 , 378500 , 452300 , 410400 , 382800 , 412200 , 556300 , 413300 , 411700 , 442500 , 503000 , 596300 , 461300
100 , 400 , 500 , 800 , 1400 , 2100 , 2200 , 2900 , 3900 , 4900 , 6300 , 7400 , 8700 , 26600 , 15000 , 14900 , 16000 , 18000 , 17900 , 25800 , 21900 , 22900 , 24900 , 30800 , 30400 , 37500 , 39900 , 34900 , 45100 , 52700 , 43000 , 48100 , 62400 , 61600 , 65500 , 83100 , 78600 , 72900 , 71500 , 81000 , 82700 , 110000 , 99400 , 90500 , 114000 , 150800 , 98000 , 108800 , 141400 , 120200 , 142100 , 123400 , 142200 , 129500 , 138800 , 153900 , 151400 , 154400 , 177600 , 165600 , 298800 , 279800 , 240600 , 235600 , 236800 , 251200 , 246400 , 339700 , 307800 , 279600 , 250800 , 234400 , 289500 , 293300 , 267100 , 412500 , 334100 , 329200 , 362200 , 335900 , 305500 , 317600 , 368600 , 395600 , 334600 , 416500 , 361000 , 598700 , 386100 , 443200 , 448800 , 369700 , 403900 , 736300 , 412300 , 437400 , 445900 , 519700 , 465400 , 486400
