Tamano 10 , Tamano 20 , Tamano 30 , Tamano 40 , Tamano 50 , Tamano 60 , Tamano 70 , Tamano 80 , Tamano 90 , Tamano 100 , Tamano 110 , Tamano 120 , Tamano 130 , Tamano 140 , Tamano 150 , Tamano 160 , Tamano 170 , Tamano 180 , Tamano 190 , Tamano 200 , Tamano 210 , Tamano 220 , Tamano 230 , Tamano 240 , Tamano 250 , Tamano 260 , Tamano 270 , Tamano 280 , Tamano 290 , Tamano 300 , Tamano 310 , Tamano 320 , Tamano 330 , Tamano 340 , Tamano 350 , Tamano 360 , Tamano 370 , Tamano 380 , Tamano 390 , Tamano 400 , Tamano 410 , Tamano 420 , Tamano 430 , Tamano 440 , Tamano 450 , Tamano 460 , Tamano 470 , Tamano 480 , Tamano 490 , Tamano 500 , Tamano 510 , Tamano 520 , Tamano 530 , Tamano 540 , Tamano 550 , Tamano 560 , Tamano 570 , Tamano 580 , Tamano 590 , Tamano 600 , Tamano 610 , Tamano 620 , Tamano 630 , Tamano 640 , Tamano 650 , Tamano 660 , Tamano 670 , Tamano 680 , Tamano 690 , Tamano 700 , Tamano 710 , Tamano 720 , Tamano 730 , Tamano 740 , Tamano 750 , Tamano 760 , Tamano 770 , Tamano 780 , Tamano 790 , Tamano 800 , Tamano 810 , Tamano 820 , Tamano 830 , Tamano 840 , Tamano 850 , Tamano 860 , Tamano 870 , Tamano 880 , Tamano 890 , Tamano 900 , Tamano 910 , Tamano 920 , Tamano 930 , Tamano 940 , Tamano 950 , Tamano 960 , Tamano 970 , Tamano 980 , Tamano 990 , Tamano 1000
100 , 400 , 800 , 1400 , 2000 , 2900 , 4600 , 6500 , 7100 , 9900 , 10400 , 12600 , 29000 , 16700 , 19300 , 28800 , 25100 , 27700 , 30800 , 66700 , 41300 , 49400 , 46400 , 62100 , 57800 , 70700 , 60200 , 77800 , 69500 , 77100 , 103700 , 109000 , 99900 , 96900 , 135800 , 130700 , 115700 , 122400 , 132000 , 141900 , 140800 , 144600 , 169100 , 158400 , 218600 , 195400 , 183100 , 229200 , 206800 , 254200 , 205700 , 226600 , 274900 , 246200 , 280800 , 243200 , 308400 , 331100 , 279800 , 332300 , 310200 , 310200 , 321600 , 318700 , 388100 , 339600 , 383000 , 361400 , 391500 , 380500 , 410800 , 433300 , 440800 , 430800 , 463200 , 471100 , 471000 , 540000 , 493300 , 519400 , 638500 , 548400 , 657800 , 547500 , 646900 , 588300 , 648000 , 783700 , 640000 , 643700 , 660000 , 735800 , 942400 , 698100 , 683500 , 884900 , 845200 , 917300 , 737600 , 983700
100 , 500 , 700 , 1400 , 2000 , 2800 , 4500 , 5900 , 7100 , 8800 , 10500 , 12500 , 14500 , 16800 , 19300 , 29000 , 25100 , 27800 , 33000 , 48600 , 43800 , 49600 , 46100 , 60700 , 57600 , 67100 , 59800 , 73000 , 71300 , 74700 , 90800 , 126900 , 127400 , 96200 , 129100 , 130900 , 118600 , 125700 , 133300 , 133100 , 141700 , 143700 , 163500 , 158400 , 206700 , 167200 , 199500 , 235200 , 192100 , 246400 , 205100 , 216700 , 279100 , 251900 , 266100 , 270500 , 318400 , 329600 , 278600 , 485500 , 302800 , 303200 , 307500 , 315900 , 342700 , 337200 , 367600 , 377400 , 382200 , 376100 , 389300 , 418300 , 446500 , 442200 , 475100 , 502700 , 505000 , 488300 , 504700 , 562300 , 620100 , 560900 , 663500 , 562300 , 801500 , 585500 , 600200 , 735500 , 651900 , 673000 , 661200 , 678800 , 1.0102e+06 , 697800 , 712400 , 864900 , 758400 , 928500 , 737100 , 970100
100 , 400 , 800 , 1400 , 2000 , 2900 , 4400 , 5600 , 7100 , 8900 , 10500 , 12500 , 28800 , 16800 , 19300 , 28000 , 25100 , 27700 , 33200 , 45300 , 40800 , 49500 , 46500 , 69900 , 57800 , 70500 , 62200 , 66100 , 69400 , 74700 , 82300 , 107000 , 105500 , 94100 , 130700 , 133700 , 114800 , 122600 , 134200 , 135300 , 141300 , 147100 , 155000 , 155300 , 200000 , 172000 , 176700 , 236300 , 189700 , 244500 , 233900 , 223700 , 230100 , 237100 , 308200 , 244600 , 277500 , 340200 , 295500 , 296000 , 298400 , 312300 , 307600 , 326600 , 344800 , 356500 , 386200 , 382100 , 381100 , 415900 , 392300 , 398000 , 416700 , 438000 , 435800 , 519800 , 487500 , 613800 , 535400 , 538200 , 626900 , 517300 , 655300 , 580100 , 617600 , 598900 , 621400 , 745700 , 634100 , 661100 , 659700 , 661800 , 870700 , 707500 , 713200 , 884500 , 762000 , 918200 , 762400 , 1.0157e+06
200 , 400 , 800 , 1400 , 2000 , 2900 , 4700 , 5600 , 7100 , 9600 , 10500 , 13900 , 19200 , 16700 , 19300 , 28300 , 25100 , 27600 , 34600 , 42900 , 41400 , 49500 , 46100 , 65600 , 57600 , 69400 , 60100 , 69500 , 72600 , 74600 , 82000 , 116200 , 88900 , 94000 , 127800 , 134800 , 114800 , 120100 , 139900 , 131300 , 142700 , 146900 , 193400 , 154800 , 199700 , 166900 , 176800 , 239700 , 200100 , 258800 , 207900 , 221700 , 239600 , 239700 , 240200 , 259000 , 268000 , 333500 , 284400 , 304700 , 323500 , 318800 , 316600 , 426000 , 339700 , 345300 , 380200 , 372700 , 387300 , 393100 , 471800 , 398100 , 420900 , 433000 , 446300 , 469300 , 473100 , 519700 , 534300 , 549600 , 630900 , 516200 , 655100 , 553100 , 604500 , 639500 , 605400 , 751400 , 615000 , 710500 , 640200 , 670200 , 838400 , 694600 , 720700 , 894600 , 776800 , 814000 , 761700 , 975400
200 , 400 , 700 , 1700 , 2300 , 2900 , 4600 , 5500 , 7000 , 10200 , 11700 , 12400 , 18400 , 16700 , 19300 , 28100 , 25100 , 27800 , 31100 , 41100 , 42900 , 54700 , 46000 , 61500 , 60000 , 75800 , 60100 , 64700 , 70800 , 78500 , 80100 , 129200 , 88900 , 94300 , 129000 , 129000 , 125500 , 135700 , 141200 , 131100 , 142700 , 141500 , 194300 , 155400 , 207000 , 166800 , 183400 , 227400 , 197000 , 252000 , 220900 , 223700 , 230000 , 248400 , 239700 , 251500 , 304200 , 336400 , 275200 , 324300 , 304200 , 315200 , 345900 , 338800 , 329900 , 350700 , 396300 , 380900 , 385500 , 378400 , 496400 , 431100 , 431200 , 430000 , 466500 , 461700 , 464300 , 490300 , 530900 , 504100 , 629300 , 644000 , 671000 , 615100 , 583900 , 616500 , 731100 , 739700 , 610800 , 693000 , 634100 , 675500 , 830400 , 677200 , 717700 , 905300 , 744100 , 788400 , 787600 , 953400
200 , 400 , 700 , 1400 , 2500 , 2800 , 5000 , 5600 , 7100 , 9700 , 12700 , 12500 , 18100 , 16800 , 21300 , 28200 , 25000 , 27800 , 30900 , 41200 , 37300 , 52800 , 46100 , 60700 , 60200 , 75500 , 60000 , 73500 , 69100 , 76400 , 81100 , 185800 , 88800 , 93900 , 130200 , 130500 , 112700 , 117200 , 141800 , 138600 , 139800 , 177000 , 157600 , 155500 , 211500 , 189000 , 185300 , 239100 , 192700 , 244300 , 206300 , 212200 , 240800 , 246400 , 237100 , 244700 , 319300 , 339100 , 289800 , 286800 , 296500 , 310900 , 317300 , 334200 , 330000 , 342900 , 450200 , 365700 , 386700 , 408900 , 493800 , 430100 , 415300 , 424900 , 473400 , 449400 , 475200 , 511300 , 535600 , 511000 , 634300 , 647600 , 669600 , 631600 , 582500 , 606300 , 691000 , 733200 , 646600 , 646200 , 676900 , 682500 , 888500 , 687500 , 711800 , 896600 , 805600 , 938500 , 1.108e+06 , 953000
100 , 400 , 800 , 1400 , 2300 , 2900 , 4900 , 5700 , 7100 , 10000 , 12800 , 12500 , 16800 , 16700 , 23500 , 28400 , 25100 , 28700 , 33200 , 41100 , 37300 , 52000 , 46300 , 59500 , 57700 , 70500 , 64900 , 75100 , 69000 , 78900 , 82300 , 107700 , 100700 , 93900 , 129700 , 132200 , 116800 , 117400 , 129900 , 134100 , 140900 , 151000 , 156300 , 155000 , 199900 , 174400 , 182400 , 236500 , 193400 , 259100 , 208500 , 223100 , 231800 , 245500 , 268200 , 260500 , 327900 , 381500 , 303500 , 281500 , 319800 , 329300 , 320700 , 335500 , 330100 , 349800 , 429700 , 382300 , 395700 , 403600 , 493300 , 408000 , 412000 , 436400 , 445300 , 517100 , 528000 , 493800 , 534100 , 511300 , 632500 , 668700 , 670700 , 543400 , 578400 , 602100 , 610300 , 786200 , 633600 , 623000 , 644200 , 716700 , 837600 , 770900 , 770300 , 921000 , 775700 , 942200 , 912400 , 950300
100 , 400 , 700 , 1400 , 2100 , 2800 , 4900 , 6500 , 7100 , 8900 , 12100 , 12500 , 16100 , 16700 , 23400 , 28800 , 25100 , 45200 , 30900 , 43900 , 37300 , 52200 , 47100 , 60900 , 57600 , 56200 , 60200 , 80600 , 75300 , 91100 , 82600 , 109000 , 93400 , 94000 , 128600 , 137100 , 113200 , 117500 , 163200 , 131200 , 136100 , 148500 , 148200 , 159800 , 204700 , 167000 , 180400 , 245900 , 188100 , 253500 , 214900 , 222300 , 228400 , 235300 , 309700 , 256600 , 366700 , 336600 , 275700 , 376500 , 297700 , 300300 , 324000 , 331900 , 355000 , 389100 , 409500 , 375000 , 389900 , 397600 , 488000 , 584700 , 413500 , 419500 , 455300 , 500900 , 477500 , 481500 , 515300 , 545800 , 632200 , 657900 , 664200 , 543700 , 623100 , 581600 , 576300 , 700600 , 638600 , 677500 , 684000 , 649900 , 841900 , 694200 , 867300 , 868900 , 747500 , 977200 , 797100 , 967000
100 , 400 , 800 , 1400 , 2500 , 2800 , 5100 , 7200 , 7100 , 8800 , 11200 , 13600 , 16300 , 16700 , 19600 , 27300 , 25100 , 36300 , 31000 , 43300 , 43400 , 52100 , 49700 , 60800 , 57600 , 56000 , 68500 , 76200 , 68900 , 87900 , 85800 , 102900 , 98800 , 97500 , 127600 , 128900 , 111600 , 117400 , 157800 , 133100 , 147400 , 188100 , 183600 , 182900 , 210700 , 190600 , 186500 , 261800 , 188200 , 245100 , 219400 , 228100 , 238600 , 261800 , 270300 , 252800 , 304300 , 330500 , 271100 , 287000 , 294300 , 300100 , 323600 , 328100 , 338700 , 392000 , 367000 , 363100 , 385200 , 392600 , 483200 , 501400 , 428400 , 424100 , 453600 , 455100 , 470300 , 470500 , 492600 , 516400 , 631500 , 650400 , 657800 , 587400 , 555500 , 594200 , 655900 , 591000 , 640700 , 663100 , 653100 , 642900 , 871800 , 700700 , 861800 , 722600 , 758600 , 833500 , 782500 , 957100
100 , 400 , 800 , 1600 , 2400 , 3400 , 5600 , 7100 , 7100 , 9800 , 10300 , 13500 , 16000 , 16800 , 23100 , 26700 , 25100 , 51300 , 30900 , 44000 , 42700 , 49500 , 44000 , 60800 , 57100 , 56100 , 60200 , 79400 , 69000 , 80200 , 79600 , 85900 , 89100 , 94000 , 123000 , 131700 , 119400 , 117500 , 146700 , 135700 , 144400 , 167100 , 203600 , 162500 , 201000 , 180800 , 174700 , 225900 , 188200 , 242700 , 217800 , 217800 , 225100 , 255300 , 248500 , 258800 , 279900 , 326800 , 279500 , 331100 , 289300 , 355600 , 325300 , 352100 , 334600 , 373500 , 362200 , 356400 , 374400 , 377600 , 488900 , 501400 , 526500 , 488000 , 460800 , 476400 , 476900 , 520100 , 519800 , 539000 , 627600 , 663300 , 658400 , 562700 , 551700 , 598500 , 601600 , 606300 , 717500 , 642800 , 677600 , 756700 , 740400 , 701500 , 697500 , 726300 , 822500 , 726300 , 774000 , 1.0127e+06
100 , 400 , 700 , 1500 , 2200 , 3300 , 5700 , 7400 , 7100 , 9900 , 10400 , 20200 , 16400 , 17100 , 21900 , 26800 , 25200 , 34200 , 30800 , 42800 , 40600 , 49500 , 45200 , 78100 , 58200 , 55900 , 64300 , 82500 , 69200 , 78800 , 84300 , 84700 , 89000 , 93900 , 126700 , 138700 , 122100 , 121400 , 130300 , 128500 , 139100 , 148300 , 155900 , 175000 , 203800 , 170600 , 179600 , 225500 , 193800 , 242600 , 213700 , 219700 , 226300 , 231600 , 243500 , 256400 , 256100 , 340600 , 279400 , 300500 , 294400 , 432600 , 318800 , 335400 , 328800 , 356500 , 356800 , 355100 , 365200 , 427200 , 497300 , 517800 , 526200 , 435200 , 451000 , 479700 , 484500 , 483100 , 535400 , 498400 , 625100 , 639400 , 660700 , 553100 , 572300 , 608500 , 596300 , 613700 , 629300 , 652500 , 712200 , 651500 , 666800 , 751700 , 734200 , 807700 , 740700 , 825700 , 780400 , 917700
100 , 400 , 700 , 1500 , 2300 , 3500 , 31900 , 7400 , 7100 , 8900 , 10400 , 13700 , 15000 , 19100 , 19300 , 27800 , 25100 , 33500 , 30800 , 43800 , 37400 , 49500 , 48300 , 61700 , 56200 , 56100 , 60100 , 80300 , 74100 , 76700 , 84000 , 84400 , 91800 , 93900 , 124400 , 112500 , 120500 , 118600 , 122800 , 128600 , 167000 , 191000 , 158900 , 167300 , 204100 , 168200 , 177100 , 226800 , 189000 , 247800 , 220600 , 239400 , 220200 , 229000 , 252500 , 260500 , 253500 , 329000 , 290100 , 285900 , 288800 , 426000 , 475300 , 337600 , 348400 , 369900 , 369500 , 372600 , 365000 , 398700 , 488000 , 489900 , 600000 , 448100 , 519200 , 469400 , 484700 , 497600 , 533200 , 492400 , 579200 , 658000 , 698400 , 573500 , 575700 , 587600 , 608900 , 617100 , 618400 , 654500 , 637000 , 667100 , 723100 , 672900 , 738000 , 728400 , 917600 , 826100 , 783800 , 770900
100 , 500 , 800 , 1600 , 2300 , 2900 , 4800 , 7400 , 7100 , 8800 , 10400 , 13700 , 14600 , 18000 , 19400 , 29200 , 25200 , 40800 , 31000 , 41800 , 39200 , 49600 , 44000 , 80400 , 90900 , 56000 , 65300 , 82700 , 69200 , 77600 , 85000 , 100400 , 101900 , 94000 , 148500 , 106500 , 114500 , 125600 , 122600 , 129000 , 138400 , 170300 , 154200 , 162200 , 205100 , 168100 , 187900 , 232700 , 198700 , 242600 , 344200 , 225000 , 219600 , 235200 , 249300 , 258100 , 262900 , 330500 , 279800 , 311300 , 300000 , 420900 , 320500 , 330900 , 346800 , 358100 , 363900 , 371100 , 369700 , 378900 , 493600 , 477300 , 434700 , 434500 , 444600 , 463200 , 475300 , 534500 , 511000 , 573600 , 633300 , 651300 , 565900 , 651100 , 582300 , 609300 , 600700 , 614600 , 602900 , 682200 , 633100 , 685500 , 670900 , 677700 , 706700 , 862700 , 729900 , 835800 , 825600 , 795000
100 , 400 , 700 , 1600 , 2000 , 2900 , 4900 , 6800 , 7800 , 8800 , 10200 , 13800 , 14600 , 22200 , 19300 , 26700 , 25200 , 34300 , 30800 , 41200 , 37400 , 52200 , 48500 , 63300 , 57100 , 56000 , 64600 , 92900 , 69100 , 76700 , 79400 , 98800 , 88800 , 94000 , 130500 , 105900 , 124300 , 119900 , 122600 , 133900 , 140600 , 171200 , 149300 , 160200 , 203800 , 184700 , 177200 , 225800 , 190400 , 247400 , 214700 , 228300 , 253600 , 234500 , 247300 , 255300 , 281800 , 331200 , 286500 , 324400 , 296700 , 337700 , 449400 , 329400 , 346900 , 356900 , 366000 , 363100 , 460400 , 380300 , 499800 , 428400 , 414300 , 437900 , 433400 , 498200 , 473700 , 497200 , 552100 , 506500 , 692500 , 658100 , 541500 , 717300 , 636000 , 562800 , 604200 , 613700 , 662000 , 625200 , 676600 , 690400 , 698400 , 701100 , 782100 , 703700 , 791200 , 762700 , 877800 , 783000
100 , 400 , 800 , 1600 , 2000 , 2800 , 4600 , 6700 , 8400 , 8700 , 10400 , 13300 , 14600 , 19700 , 19900 , 26700 , 25100 , 28600 , 33600 , 41200 , 39700 , 49600 , 47000 , 51300 , 53900 , 56000 , 60400 , 82900 , 69100 , 77200 , 89100 , 101800 , 113000 , 115900 , 129100 , 108500 , 110700 , 117800 , 122800 , 143900 , 141700 , 180300 , 150100 , 154300 , 217100 , 180900 , 174300 , 241100 , 198600 , 273100 , 217200 , 224100 , 222700 , 228000 , 254100 , 253400 , 259000 , 342000 , 270100 , 295100 , 309800 , 314700 , 333700 , 332300 , 408400 , 337800 , 376300 , 377500 , 464500 , 391100 , 491300 , 456300 , 417000 , 439200 , 490300 , 483000 , 467300 , 491100 , 625300 , 637500 , 585900 , 678000 , 557900 , 687900 , 720700 , 651400 , 631800 , 602600 , 614000 , 620400 , 676800 , 690800 , 702000 , 836600 , 760900 , 722100 , 759700 , 781400 , 792000 , 802100
200 , 400 , 800 , 1600 , 1900 , 2800 , 4700 , 6600 , 8200 , 8800 , 10300 , 12400 , 16000 , 19500 , 21200 , 27900 , 25100 , 30700 , 30800 , 41300 , 43700 , 52500 , 47300 , 48700 , 79800 , 55900 , 73700 , 82500 , 69200 , 77900 , 92200 , 108400 , 96300 , 120100 , 130200 , 105400 , 124600 , 142200 , 124100 , 136200 , 146600 , 169500 , 148000 , 155500 , 201900 , 174000 , 178500 , 257000 , 193300 , 247600 , 218300 , 222900 , 237100 , 243900 , 250900 , 249900 , 265000 , 329600 , 286800 , 297700 , 297300 , 302700 , 318300 , 316000 , 414500 , 335400 , 382800 , 371100 , 475000 , 398100 , 482600 , 413900 , 429400 , 446300 , 449700 , 444500 , 454200 , 496300 , 649000 , 653000 , 522700 , 678300 , 582200 , 544400 , 578200 , 640700 , 574500 , 719300 , 650700 , 674600 , 670200 , 650000 , 696300 , 710200 , 730000 , 714200 , 757800 , 777600 , 760300 , 778600
200 , 500 , 700 , 1500 , 2000 , 2900 , 4800 , 6700 , 7000 , 8800 , 11700 , 12400 , 15600 , 20100 , 23000 , 44900 , 25200 , 32700 , 30800 , 43400 , 41500 , 62900 , 44100 , 66700 , 54600 , 64100 , 71500 , 80400 , 69100 , 77700 , 116500 , 111900 , 96300 , 99600 , 143700 , 105400 , 123500 , 144000 , 122700 , 132900 , 144000 , 170000 , 154800 , 163400 , 209300 , 171800 , 227400 , 242300 , 192700 , 256200 , 245400 , 224300 , 220800 , 230400 , 249900 , 244000 , 273600 , 331400 , 292300 , 300700 , 294300 , 314700 , 307200 , 316100 , 455200 , 344100 , 399900 , 390900 , 462400 , 387100 , 490700 , 405300 , 418100 , 436400 , 457100 , 454000 , 497900 , 482800 , 615600 , 633100 , 544300 , 659100 , 558200 , 590100 , 576000 , 650700 , 610800 , 591400 , 657600 , 649200 , 740000 , 734000 , 680200 , 829600 , 715700 , 729400 , 769600 , 787800 , 782200 , 775700
200 , 400 , 800 , 1500 , 1900 , 2900 , 19800 , 6600 , 7800 , 8800 , 11900 , 12400 , 14600 , 16800 , 22600 , 28800 , 25200 , 27700 , 31000 , 43200 , 44800 , 49500 , 48000 , 48900 , 89800 , 56400 , 73600 , 80800 , 69000 , 75200 , 87800 , 115800 , 93800 , 105200 , 112200 , 105300 , 124100 , 147500 , 127500 , 129600 , 140500 , 169000 , 157800 , 166700 , 204900 , 171000 , 180600 , 227800 , 188200 , 244000 , 217900 , 234700 , 222700 , 275000 , 255000 , 249000 , 301100 , 340500 , 285200 , 290700 , 305100 , 318500 , 307100 , 373600 , 448000 , 354300 , 423100 , 425300 , 463600 , 379100 , 543100 , 432900 , 419200 , 431000 , 457000 , 470700 , 636200 , 479000 , 615600 , 618700 , 556400 , 657500 , 558500 , 564200 , 559600 , 657900 , 606500 , 646900 , 648100 , 644500 , 673800 , 667900 , 658100 , 705000 , 725000 , 734000 , 980700 , 765700 , 788000 , 766900
100 , 400 , 800 , 2100 , 1900 , 3600 , 4500 , 6700 , 19900 , 9300 , 10500 , 12400 , 14600 , 16700 , 19400 , 28500 , 25100 , 27600 , 31000 , 41300 , 61200 , 49500 , 46400 , 52200 , 83200 , 56300 , 70000 , 78600 , 69200 , 77800 , 91800 , 105400 , 93800 , 126200 , 121200 , 105300 , 143400 , 147900 , 138800 , 132900 , 138900 , 166900 , 156700 , 161900 , 205200 , 169500 , 177600 , 227300 , 198200 , 247300 , 213500 , 280100 , 317300 , 284600 , 252400 , 243200 , 269100 , 332600 , 282800 , 290400 , 310400 , 330100 , 343200 , 324800 , 373000 , 355600 , 384600 , 376100 , 403600 , 404500 , 516400 , 464100 , 406700 , 420300 , 465600 , 457800 , 489100 , 463200 , 614600 , 567500 , 503800 , 520600 , 540500 , 687100 , 628200 , 671900 , 599800 , 755100 , 657300 , 632200 , 696800 , 676700 , 683500 , 708500 , 712600 , 744800 , 1.1185e+06 , 786700 , 783000 , 851200
100 , 500 , 700 , 1700 , 2500 , 3600 , 13600 , 6600 , 8800 , 9900 , 10400 , 12500 , 14500 , 17300 , 21500 , 26800 , 25200 , 28100 , 30900 , 41200 , 40900 , 49600 , 44100 , 54000 , 57600 , 56300 , 68100 , 81700 , 69100 , 81200 , 97800 , 103700 , 92400 , 125200 , 130400 , 105300 , 145900 , 150500 , 157900 , 142700 , 135300 , 168400 , 154700 , 165100 , 199900 , 185700 , 175200 , 238600 , 199500 , 250000 , 219800 , 220800 , 233700 , 280700 , 264800 , 243200 , 266300 , 333600 , 286600 , 311800 , 299500 , 309800 , 314200 , 342400 , 337200 , 337600 , 348700 , 365400 , 390600 , 395900 , 390700 , 476400 , 406700 , 421700 , 456800 , 458500 , 471200 , 486300 , 684500 , 497100 , 550300 , 526700 , 589900 , 572300 , 567800 , 593200 , 602800 , 770500 , 610200 , 665900 , 627600 , 663200 , 681300 , 690900 , 753000 , 754600 , 749000 , 777000 , 750000 , 790200
100 , 400 , 800 , 1500 , 2300 , 3600 , 4900 , 6700 , 7700 , 9300 , 10400 , 14100 , 14600 , 20100 , 19500 , 26600 , 27600 , 30800 , 30900 , 41200 , 37800 , 49700 , 46300 , 51600 , 53000 , 56400 , 68400 , 83500 , 69100 , 81000 , 97800 , 108000 , 90000 , 106100 , 109900 , 115300 , 138500 , 150800 , 159200 , 134100 , 135300 , 168600 , 160800 , 168300 , 205900 , 179700 , 184600 , 246400 , 199000 , 267300 , 205500 , 212100 , 239100 , 293900 , 261600 , 281500 , 303800 , 358300 , 288500 , 323600 , 300300 , 315700 , 338300 , 327000 , 356100 , 357000 , 400200 , 383500 , 398900 , 402900 , 442100 , 419400 , 410100 , 494100 , 477500 , 475200 , 473300 , 508900 , 490000 , 514500 , 529500 , 538800 , 553000 , 573100 , 573700 , 578800 , 599700 , 864400 , 643200 , 708800 , 647800 , 684900 , 683700 , 798700 , 726400 , 732400 , 805600 , 811500 , 757700 , 927400
100 , 400 , 800 , 1500 , 2300 , 3000 , 4900 , 6700 , 7300 , 8700 , 10300 , 14100 , 14500 , 20300 , 35900 , 26600 , 31300 , 28200 , 30900 , 42000 , 37500 , 49400 , 44200 , 52600 , 52300 , 56400 , 72500 , 82100 , 69100 , 76100 , 97000 , 134200 , 89000 , 107700 , 116700 , 112700 , 142400 , 143800 , 147700 , 137200 , 135200 , 159900 , 155000 , 163800 , 218600 , 171200 , 181400 , 232200 , 201700 , 266100 , 205500 , 211900 , 227800 , 273900 , 241500 , 246900 , 262600 , 360500 , 288400 , 312200 , 311900 , 315500 , 317100 , 332900 , 413200 , 357300 , 362600 , 450600 , 435700 , 411400 , 425500 , 420500 , 406700 , 446000 , 547700 , 477600 , 476500 , 484000 , 485700 , 514100 , 507800 , 530100 , 572100 , 717700 , 586600 , 585300 , 601700 , 674800 , 631200 , 741000 , 651300 , 752100 , 684400 , 722900 , 782200 , 730300 , 762000 , 757800 , 762100 , 763100
100 , 400 , 700 , 1600 , 2300 , 2900 , 4500 , 6700 , 7200 , 8900 , 10400 , 14800 , 15900 , 21000 , 20800 , 28100 , 28900 , 27600 , 30800 , 42200 , 37500 , 51200 , 44300 , 48500 , 57900 , 56300 , 69100 , 77700 , 69100 , 77700 , 85500 , 95200 , 89400 , 110500 , 117100 , 105300 , 135800 , 143900 , 126700 , 128500 , 135400 , 169600 , 150500 , 158600 , 205500 , 184000 , 177000 , 231000 , 201300 , 271800 , 205400 , 232600 , 452100 , 240100 , 262900 , 260700 , 255800 , 341000 , 284800 , 349600 , 300700 , 303900 , 329500 , 337700 , 343200 , 357400 , 377400 , 357200 , 516200 , 390300 , 391100 , 417200 , 406500 , 436300 , 570100 , 549400 , 626900 , 489400 , 479500 , 516000 , 539300 , 551900 , 559800 , 558100 , 579400 , 690400 , 587500 , 624100 , 725000 , 624100 , 654000 , 700900 , 697600 , 839100 , 704900 , 725600 , 780700 , 757400 , 783900 , 776400
100 , 400 , 800 , 1500 , 2700 , 3200 , 4600 , 6700 , 7000 , 8700 , 10400 , 13700 , 15700 , 20700 , 19900 , 28000 , 27800 , 29200 , 30800 , 41200 , 37500 , 49400 , 44400 , 52300 , 85900 , 56400 , 70300 , 171900 , 69100 , 76400 , 85700 , 85100 , 88800 , 104300 , 117900 , 107700 , 135800 , 143900 , 122100 , 130300 , 135400 , 169300 , 163900 , 167300 , 238900 , 169500 , 177000 , 230200 , 197000 , 257800 , 207300 , 278400 , 226400 , 237000 , 287800 , 247200 , 253000 , 325700 , 293900 , 371800 , 309400 , 330000 , 376800 , 335600 , 330200 , 350600 , 375700 , 372200 , 465700 , 398400 , 410700 , 423900 , 440000 , 454100 , 555000 , 540100 , 470900 , 485500 , 489300 , 534800 , 541700 , 533800 , 557100 , 539000 , 574100 , 600600 , 581600 , 584600 , 697700 , 687600 , 641100 , 666800 , 690400 , 697700 , 717000 , 752000 , 768000 , 769400 , 781500 , 776900
100 , 400 , 800 , 1500 , 2300 , 3600 , 4500 , 6700 , 7100 , 8800 , 10400 , 28800 , 14500 , 21500 , 19800 , 27700 , 29900 , 29400 , 32200 , 41400 , 37600 , 49500 , 44700 , 48300 , 52200 , 66700 , 67400 , 104900 , 69500 , 83400 , 78300 , 84300 , 88800 , 108000 , 132900 , 105400 , 135900 , 143800 , 124300 , 136800 , 135300 , 170100 , 175200 , 158700 , 165200 , 179500 , 178700 , 241800 , 204100 , 315500 , 209200 , 221500 , 229600 , 237000 , 297200 , 247300 , 253000 , 327600 , 275900 , 281500 , 302100 , 309100 , 324600 , 358100 , 346100 , 361300 , 393100 , 386400 , 464000 , 375100 , 399100 , 411600 , 475800 , 494100 , 536300 , 493400 , 465400 , 489200 , 502900 , 544700 , 537900 , 622300 , 736300 , 560100 , 620000 , 593900 , 573300 , 604400 , 654100 , 713000 , 633600 , 669100 , 661200 , 814000 , 711400 , 759700 , 716800 , 763800 , 796900 , 815100
100 , 400 , 700 , 1500 , 2100 , 4000 , 4300 , 7600 , 7100 , 8800 , 10300 , 17200 , 14600 , 21600 , 22400 , 26600 , 29400 , 30800 , 35100 , 46300 , 42500 , 49400 , 44300 , 48200 , 73700 , 64900 , 68700 , 82900 , 78800 , 78800 , 82000 , 89200 , 88800 , 105900 , 123600 , 105400 , 135800 , 143800 , 130200 , 136500 , 135300 , 169000 , 175300 , 172200 , 163800 , 195100 , 179400 , 232400 , 193100 , 199000 , 215600 , 227100 , 229800 , 242300 , 325400 , 257300 , 253200 , 344700 , 272300 , 358700 , 300400 , 307600 , 329500 , 321600 , 351200 , 344200 , 372500 , 383100 , 394700 , 382500 , 410800 , 414700 , 423200 , 489700 , 524700 , 459100 , 455100 , 490100 , 489000 , 537000 , 528100 , 545400 , 673600 , 594900 , 566300 , 605100 , 598600 , 612500 , 646700 , 656900 , 687900 , 671900 , 685200 , 676100 , 808700 , 732800 , 758100 , 768900 , 832000 , 816200
